11853,1,"2022-10-18 17:53:15","2022-10-18 17:53:15",4,EVRA000000153,"2022-08-08 12:47:15.365000",25,32,
11854,1,"2022-10-18 17:53:15","2022-10-18 17:53:15",21,EVRA000000154,"2022-08-08 12:05:15.415000",40,32,
11855,1,"2022-10-18 17:53:15","2022-10-18 17:53:15",13,EVRA000000155,"2022-08-08 07:58:15.465000",36,32,
11856,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",25,EVRA000000156,"2022-08-08 11:34:15.517000",10,32,
11857,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",2,EVRA000000157,"2022-08-08 11:13:15.567000",26,32,
11858,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",17,EVRA000000158,"2022-08-08 05:03:15.632000",22,32,
11859,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",8,EVRA000000159,"2022-08-08 07:30:15.684000",4,32,
11860,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",16,EVRA000000160,"2022-08-08 09:37:15.735000",17,32,
11861,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",21,EVRA000000161,"2022-08-08 11:51:15.785000",23,32,
11862,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",6,EVRA000000162,"2022-08-08 11:19:15.837000",22,32,
11863,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",5,EVRA000000163,"2022-08-08 10:45:15.889000",4,32,
11864,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",21,EVRA000000164,"2022-08-08 09:10:15.941000",6,32,
11865,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",21,EVRA000000165,"2022-08-08 07:29:15.990000",26,32,
11866,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",19,EVRA000000166,"2022-08-08 12:09:16.041000",16,32,
11867,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",9,EVRA000000167,"2022-08-08 16:19:16.091000",40,32,
11868,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",3,EVRA000000168,"2022-08-08 20:33:16.141000",4,32,
11869,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",3,EVRA000000169,"2022-08-08 16:31:16.191000",40,32,
11870,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",8,EVRA000000170,"2022-08-08 20:00:16.241000",23,32,
11871,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",5,EVRA000000171,"2022-08-08 19:56:16.291000",7,32,
11872,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",5,EVRA000000172,"2022-08-08 13:19:16.342000",33,32,
11873,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",5,EVRA000000173,"2022-08-08 20:44:16.392000",26,32,
11874,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",1,EVRA000000174,"2022-08-08 17:47:16.444000",29,32,
11875,1,"2022-10-18 17:53:16","2022-10-18 17:53:16",5,EVRA000000175,"2022-08-08 16:04:16.495000",12,32,
11876,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",4,EVRA000000176,"2022-08-08 17:49:16.545000",4,32,
11877,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",2,EVRA000000177,"2022-08-08 16:29:16.596000",9,32,
11878,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",4,EVRA000000178,"2022-08-08 15:30:16.646000",18,32,
11879,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",1,EVRA000000179,"2022-08-08 19:48:16.695000",15,32,
11880,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",4,EVRA000000180,"2022-08-08 20:40:16.746000",16,32,
11881,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",4,EVRA000000181,"2022-08-08 17:27:16.800000",23,32,
11882,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",2,EVRA000000182,"2022-08-09 04:45:16.851000",39,32,
11883,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",1,EVRA000000183,"2022-08-08 23:35:16.901000",13,32,
11884,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",4,EVRA000000184,"2022-08-09 01:43:16.952000",33,32,
11885,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",1,EVRA000000185,"2022-08-09 00:51:17.003000",29,32,
11886,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",17,EVRA000000186,"2022-08-09 06:48:17.054000",14,32,
11887,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",13,EVRA000000187,"2022-08-09 10:30:17.104000",24,32,
11888,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",5,EVRA000000188,"2022-08-09 11:44:17.156000",36,32,
11889,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",3,EVRA000000189,"2022-08-09 11:01:17.206000",8,32,
11890,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",6,EVRA000000190,"2022-08-09 06:26:17.256000",36,32,
11891,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",4,EVRA000000191,"2022-08-09 11:08:17.309000",12,32,
11892,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",16,EVRA000000192,"2022-08-09 11:51:17.358000",15,32,
11893,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",16,EVRA000000193,"2022-08-09 10:35:17.409000",31,32,
11894,1,"2022-10-18 17:53:17","2022-10-18 17:53:17",21,EVRA000000194,"2022-08-09 12:34:17.460000",34,32,
11895,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",25,EVRA000000195,"2022-08-09 07:39:17.510000",6,32,
11896,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",21,EVRA000000196,"2022-08-09 05:06:17.561000",9,32,
11897,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",17,EVRA000000197,"2022-08-09 06:02:17.610000",22,32,
11898,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",18,EVRA000000198,"2022-08-09 09:21:17.661000",27,32,
11899,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",3,EVRA000000199,"2022-08-09 10:57:17.711000",17,32,
11900,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",1,EVRA000000200,"2022-08-09 09:27:17.761000",26,32,
11901,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",4,EVRA000000201,"2022-08-09 14:01:17.812000",29,32,
11902,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",6,EVRA000000202,"2022-08-09 20:48:17.865000",23,32,
11903,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",5,EVRA000000203,"2022-08-09 19:52:17.914000",36,32,
11904,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",3,EVRA000000204,"2022-08-09 18:07:17.965000",7,32,
11905,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",3,EVRA000000205,"2022-08-09 20:20:18.015000",38,32,
11906,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",10,EVRA000000206,"2022-08-09 19:44:18.065000",2,32,
11907,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",1,EVRA000000207,"2022-08-09 19:18:18.115000",37,32,
11908,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",8,EVRA000000208,"2022-08-09 16:00:18.165000",37,32,
11909,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",8,EVRA000000209,"2022-08-09 18:36:18.216000",16,32,
11910,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",10,EVRA000000210,"2022-08-09 16:03:18.267000",24,32,
11911,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",5,EVRA000000211,"2022-08-09 19:51:18.317000",9,32,
11912,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",1,EVRA000000212,"2022-08-09 14:31:18.369000",25,32,
11913,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",4,EVRA000000213,"2022-08-09 16:48:18.421000",37,32,
11914,1,"2022-10-18 17:53:18","2022-10-18 17:53:18",6,EVRA000000214,"2022-08-09 19:23:18.470000",8,32,
11915,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",1,EVRA000000215,"2022-08-09 19:40:18.522000",8,32,
11916,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",1,EVRA000000216,"2022-08-09 21:31:18.572000",20,32,
11917,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",1,EVRA000000217,"2022-08-09 21:01:18.622000",29,32,
11918,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",2,EVRA000000218,"2022-08-10 02:43:18.673000",4,32,
11919,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",5,EVRA000000219,"2022-08-09 23:56:18.724000",28,32,
11920,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",4,EVRA000000220,"2022-08-10 11:06:18.775000",40,32,
11921,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",6,EVRA000000221,"2022-08-10 09:23:18.825000",23,32,
11922,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",7,EVRA000000222,"2022-08-10 11:05:18.878000",10,32,
11923,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",3,EVRA000000223,"2022-08-10 06:11:18.928000",38,32,
11924,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",14,EVRA000000224,"2022-08-10 09:47:18.991000",1,32,
11925,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",2,EVRA000000225,"2022-08-10 12:13:19.044000",10,32,
11926,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",12,EVRA000000226,"2022-08-10 07:45:19.095000",17,32,
11927,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",6,EVRA000000227,"2022-08-10 07:21:19.147000",37,32,
11928,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",6,EVRA000000228,"2022-08-10 09:45:19.198000",29,32,
11929,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",20,EVRA000000229,"2022-08-10 09:11:19.248000",40,32,
11930,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",9,EVRA000000230,"2022-08-10 05:57:19.299000",8,32,
11931,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",17,EVRA000000231,"2022-08-10 05:09:19.350000",12,32,
11932,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",24,EVRA000000232,"2022-08-10 06:20:19.401000",22,32,
11933,1,"2022-10-18 17:53:19","2022-10-18 17:53:19",12,EVRA000000233,"2022-08-10 08:38:19.451000",13,32,
11934,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",14,EVRA000000234,"2022-08-10 05:26:19.502000",19,32,
11935,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",15,EVRA000000235,"2022-08-10 11:49:19.552000",25,32,
11936,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",1,EVRA000000236,"2022-08-10 19:51:19.605000",10,32,
11937,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",3,EVRA000000237,"2022-08-10 18:36:19.655000",14,32,
11938,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",3,EVRA000000238,"2022-08-10 16:24:19.706000",8,32,
11939,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",4,EVRA000000239,"2022-08-10 16:34:19.756000",17,32,
11940,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",9,EVRA000000240,"2022-08-10 15:42:19.809000",14,32,
11941,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",4,EVRA000000241,"2022-08-10 17:41:19.861000",16,32,
11942,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",5,EVRA000000242,"2022-08-10 16:49:19.912000",35,32,
11943,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",3,EVRA000000243,"2022-08-10 14:36:19.963000",1,32,
11944,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",5,EVRA000000244,"2022-08-10 19:02:20.016000",25,32,
11945,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",8,EVRA000000245,"2022-08-10 20:28:20.068000",40,32,
11946,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",8,EVRA000000246,"2022-08-10 14:16:20.132000",33,32,
11947,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",1,EVRA000000247,"2022-08-10 15:25:20.185000",9,32,
11948,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",6,EVRA000000248,"2022-08-10 17:42:20.236000",40,32,
11949,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",5,EVRA000000249,"2022-08-10 15:46:20.287000",26,32,
11950,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",6,EVRA000000250,"2022-08-10 15:56:20.337000",21,32,
11951,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",1,EVRA000000251,"2022-08-10 17:23:20.387000",20,32,
11952,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",5,EVRA000000252,"2022-08-10 14:22:20.436000",18,32,
11953,1,"2022-10-18 17:53:20","2022-10-18 17:53:20",5,EVRA000000253,"2022-08-11 04:49:20.488000",3,32,
11954,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",5,EVRA000000254,"2022-08-11 02:11:20.539000",8,32,
11955,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",3,EVRA000000255,"2022-08-10 23:11:20.588000",1,32,
11956,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",2,EVRA000000256,"2022-08-11 00:01:20.638000",9,32,
11957,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",8,EVRA000000257,"2022-08-11 09:38:20.689000",28,32,
11958,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",7,EVRA000000258,"2022-08-11 11:18:20.740000",20,32,
11959,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",11,EVRA000000259,"2022-08-11 07:37:20.790000",12,32,
11960,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",19,EVRA000000260,"2022-08-11 10:24:20.841000",36,32,
11961,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",3,EVRA000000261,"2022-08-11 10:26:20.893000",23,32,
11962,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",22,EVRA000000262,"2022-08-11 08:43:20.943000",9,32,
11963,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",22,EVRA000000263,"2022-08-11 06:11:20.994000",36,32,
11964,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",8,EVRA000000264,"2022-08-11 11:21:21.045000",29,32,
11965,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",24,EVRA000000265,"2022-08-11 05:18:21.095000",3,32,
11966,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",25,EVRA000000266,"2022-08-11 06:53:21.145000",40,32,
11967,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",12,EVRA000000267,"2022-08-11 10:01:21.200000",28,32,
11968,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",8,EVRA000000268,"2022-08-11 07:29:21.251000",13,32,
11969,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",4,EVRA000000269,"2022-08-11 06:19:21.302000",19,32,
11970,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",23,EVRA000000270,"2022-08-11 09:50:21.353000",3,32,
11971,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",5,EVRA000000271,"2022-08-11 06:36:21.404000",10,32,
11972,1,"2022-10-18 17:53:21","2022-10-18 17:53:21",8,EVRA000000272,"2022-08-11 11:12:21.454000",13,32,
11973,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",21,EVRA000000273,"2022-08-11 10:33:21.505000",23,32,
11974,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",1,EVRA000000274,"2022-08-11 15:36:21.556000",27,32,
11975,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",8,EVRA000000275,"2022-08-11 15:22:21.608000",34,32,
11976,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",1,EVRA000000276,"2022-08-11 20:40:21.659000",6,32,
11977,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",9,EVRA000000277,"2022-08-11 15:30:21.711000",40,32,
11978,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",8,EVRA000000278,"2022-08-11 13:34:21.763000",16,32,
11979,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",6,EVRA000000279,"2022-08-11 20:19:21.814000",35,32,
11980,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",9,EVRA000000280,"2022-08-11 15:22:21.866000",25,32,
11981,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",3,EVRA000000281,"2022-08-11 17:35:21.919000",31,32,
11982,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",6,EVRA000000282,"2022-08-11 15:07:21.971000",35,32,
11983,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",4,EVRA000000283,"2022-08-11 17:36:22.021000",39,32,
11984,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",9,EVRA000000284,"2022-08-11 18:54:22.073000",23,32,
11985,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",8,EVRA000000285,"2022-08-11 13:53:22.124000",30,32,
11986,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",4,EVRA000000286,"2022-08-11 19:30:22.175000",22,32,
11987,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",5,EVRA000000287,"2022-08-11 18:07:22.226000",6,32,
11988,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",4,EVRA000000288,"2022-08-11 16:53:22.276000",1,32,
11989,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",7,EVRA000000289,"2022-08-11 17:40:22.327000",29,32,
11990,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",1,EVRA000000290,"2022-08-11 13:14:22.378000",17,32,
11991,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",4,EVRA000000291,"2022-08-11 14:08:22.428000",27,32,
11992,1,"2022-10-18 17:53:22","2022-10-18 17:53:22",2,EVRA000000292,"2022-08-12 00:05:22.477000",8,32,
11993,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",2,EVRA000000293,"2022-08-12 01:51:22.527000",21,32,
11994,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",5,EVRA000000294,"2022-08-12 03:15:22.578000",6,32,
11995,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",3,EVRA000000295,"2022-08-12 00:28:22.629000",21,32,
11996,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",4,EVRA000000296,"2022-08-11 22:19:22.680000",29,32,
11997,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",7,EVRA000000297,"2022-08-12 11:53:22.731000",7,32,
11998,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",1,EVRA000000298,"2022-08-12 10:14:22.782000",13,32,
11999,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",19,EVRA000000299,"2022-08-12 06:53:22.832000",37,32,
12000,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",20,EVRA000000300,"2022-08-12 07:55:22.884000",1,32,
12001,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",23,EVRA000000301,"2022-08-12 11:00:22.935000",20,32,
12002,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",18,EVRA000000302,"2022-08-12 07:00:22.984000",7,32,
12003,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",24,EVRA000000303,"2022-08-12 06:46:23.035000",22,32,
12004,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",14,EVRA000000304,"2022-08-12 08:19:23.088000",36,32,
12005,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",24,EVRA000000305,"2022-08-12 06:49:23.141000",22,32,
12006,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",17,EVRA000000306,"2022-08-12 06:22:23.191000",6,32,
12007,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",9,EVRA000000307,"2022-08-12 11:27:23.241000",39,32,
12008,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",24,EVRA000000308,"2022-08-12 06:40:23.291000",17,32,
12009,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",16,EVRA000000309,"2022-08-12 10:21:23.344000",13,32,
12010,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",3,EVRA000000310,"2022-08-12 12:49:23.395000",11,32,
12011,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",13,EVRA000000311,"2022-08-12 10:14:23.445000",33,32,
12012,1,"2022-10-18 17:53:23","2022-10-18 17:53:23",14,EVRA000000312,"2022-08-12 07:41:23.496000",35,32,
12013,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",8,EVRA000000313,"2022-08-12 06:13:23.546000",16,32,
12014,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",9,EVRA000000314,"2022-08-12 07:45:23.600000",12,32,
12015,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",5,EVRA000000315,"2022-08-12 15:03:23.651000",14,32,
12016,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",6,EVRA000000316,"2022-08-12 20:25:23.705000",10,32,
12017,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",2,EVRA000000317,"2022-08-12 18:58:23.755000",35,32,
12018,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",4,EVRA000000318,"2022-08-12 20:46:23.805000",9,32,
12019,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",1,EVRA000000319,"2022-08-12 16:58:23.856000",19,32,
12020,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",8,EVRA000000320,"2022-08-12 20:15:23.908000",38,32,
12021,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",9,EVRA000000321,"2022-08-12 16:57:23.959000",38,32,
12022,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",4,EVRA000000322,"2022-08-12 20:11:24.010000",36,32,
12023,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",5,EVRA000000323,"2022-08-12 20:45:24.060000",1,32,
12024,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",2,EVRA000000324,"2022-08-12 17:51:24.111000",3,32,
12025,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",2,EVRA000000325,"2022-08-12 17:44:24.162000",6,32,
12026,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",10,EVRA000000326,"2022-08-12 17:17:24.213000",20,32,
12027,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",4,EVRA000000327,"2022-08-12 19:59:24.263000",7,32,
12028,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",8,EVRA000000328,"2022-08-12 19:38:24.315000",22,32,
12029,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",4,EVRA000000329,"2022-08-12 14:32:24.366000",14,32,
12030,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",8,EVRA000000330,"2022-08-12 13:17:24.418000",19,32,
12031,1,"2022-10-18 17:53:24","2022-10-18 17:53:24",5,EVRA000000331,"2022-08-12 14:24:24.468000",16,32,
12032,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",1,EVRA000000332,"2022-08-12 20:37:24.518000",36,32,
12033,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",3,EVRA000000333,"2022-08-12 16:13:24.584000",13,32,
12034,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",1,EVRA000000334,"2022-08-13 00:31:24.635000",9,32,
12035,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",5,EVRA000000335,"2022-08-12 23:56:24.686000",2,32,
12036,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",3,EVRA000000336,"2022-08-13 04:46:24.739000",10,32,
12037,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",1,EVRA000000337,"2022-08-13 00:00:24.789000",16,32,
12038,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",5,EVRA000000338,"2022-08-13 02:17:24.843000",25,32,
12039,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",18,EVRA000000339,"2022-08-13 05:34:24.895000",11,32,
12040,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",24,EVRA000000340,"2022-08-13 06:21:24.947000",21,32,
12041,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",25,EVRA000000341,"2022-08-13 06:55:24.998000",19,32,
12042,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",16,EVRA000000342,"2022-08-13 06:40:25.049000",1,32,
12043,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",24,EVRA000000343,"2022-08-13 12:18:25.100000",6,32,
12044,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",9,EVRA000000344,"2022-08-13 08:31:25.152000",11,32,
12045,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",18,EVRA000000345,"2022-08-13 12:35:25.204000",19,32,
12046,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",6,EVRA000000346,"2022-08-13 12:29:25.256000",38,32,
12047,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",16,EVRA000000347,"2022-08-13 10:12:25.307000",33,32,
12048,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",21,EVRA000000348,"2022-08-13 05:10:25.359000",40,32,
12049,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",1,EVRA000000349,"2022-08-13 11:12:25.410000",6,32,
12050,1,"2022-10-18 17:53:25","2022-10-18 17:53:25",16,EVRA000000350,"2022-08-13 05:44:25.461000",20,32,
12051,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",12,EVRA000000351,"2022-08-13 10:51:25.514000",40,32,
12052,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",11,EVRA000000352,"2022-08-13 06:09:25.566000",16,32,
12053,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",20,EVRA000000353,"2022-08-13 12:23:25.621000",16,32,
12054,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",3,EVRA000000354,"2022-08-13 10:28:25.675000",8,32,
12055,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",7,EVRA000000355,"2022-08-13 12:59:25.738000",18,32,
12056,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",11,EVRA000000356,"2022-08-13 12:27:25.796000",10,32,
12057,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",12,EVRA000000357,"2022-08-13 08:22:25.850000",31,32,
12058,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",2,EVRA000000358,"2022-08-13 20:16:25.905000",33,32,
12059,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",5,EVRA000000359,"2022-08-13 18:52:25.958000",35,32,
12060,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",4,EVRA000000360,"2022-08-13 15:45:26.013000",2,32,
12061,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",5,EVRA000000361,"2022-08-13 16:34:26.066000",31,32,
12062,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",4,EVRA000000362,"2022-08-13 20:49:26.128000",10,32,
12063,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",6,EVRA000000363,"2022-08-13 20:01:26.185000",7,32,
12064,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",2,EVRA000000364,"2022-08-13 16:26:26.238000",38,32,
12065,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",1,EVRA000000365,"2022-08-13 20:23:26.308000",29,32,
12066,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",3,EVRA000000366,"2022-08-13 19:26:26.361000",8,32,
12067,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",5,EVRA000000367,"2022-08-13 19:14:26.431000",36,32,
12068,1,"2022-10-18 17:53:26","2022-10-18 17:53:26",9,EVRA000000368,"2022-08-13 17:37:26.485000",1,32,
12069,1,"2022-10-18 17:53:27","2022-10-18 17:53:27",3,EVRA000000369,"2022-08-13 14:51:26.536000",15,32,
12070,1,"2022-10-18 17:53:27","2022-10-18 17:53:27",8,EVRA000000370,"2022-08-13 19:50:26.588000",26,32,
